idx,band,song,url
34,afterglow,燦々,https://youtu.be/WnTBaFVyDyM
35,afterglow,That's why I'm here.,https://youtu.be/Q0l5OZb3Fr8
36,afterglow,IGNITE GLOW,https://youtu.be/bU3kvmPZFBg
37,afterglow,ペトリコール・オベーション,https://youtu.be/XUxFCXHCDkU
38,afterglow,Made My Day,https://youtu.be/YfS7jNzytUs
39,afterglow,Glowing After,https://youtu.be/N-kz_Kbq6rU
40,afterglow,A Sunset So Bright,https://youtu.be/gKHkLAXGVbE
41,afterglow,Start as Usual,https://youtu.be/sWjSEnBR4qE
42,afterglow,“Say cheese!!!!!”,https://youtu.be/RHGk1uT_yMc
43,afterglow,花笑みのデュオ,https://youtu.be/m6jnZ8qDw-E
44,afterglow,READY STEADY GO (Cover),https://youtu.be/pSdx__hacYc
45,afterglow,abnormalize (Cover),https://youtu.be/PORDvsXEOjA
46,afterglow,メンタルチェンソー (Cover),https://youtu.be/ujO1ibiy_SQ
47,afterglow,Bunny Girl (Cover),https://youtu.be/9zRb7Kd0mOw
48,afterglow,オレンジ (Cover),https://youtu.be/1xpUhlxXVfQ
49,afterglow,カゲロウデイズ (Cover),https://youtu.be/f2UtT521XMs
50,afterglow,DAY×DAY (Cover),https://youtu.be/kSVcNXz21RY
51,afterglow,ロキ (Cover),https://youtu.be/i-3KO5JZOoA
52,afterglow,CHAINSAW BLOOD (Cover),https://youtu.be/0vocZOBTZKs
53,afterglow,チルドレンレコード (Re:boot) (Cover),https://youtu.be/SVBJBQX3IsA
54,afterglow,青のすみか (Cover),https://youtu.be/agEZ5jPpldQ
55,afterglow,GO!!! (Cover),https://youtu.be/FDflFAr27rE
56,afterglow,天ノ弱 (Cover),https://youtu.be/Rs6BXRn3noE
57,afterglow,アスノヨゾラ哨戒班 (Cover),https://youtu.be/Tdr0apLRXd4
58,afterglow,瞬間センチメンタル (Cover),https://youtu.be/_DYh8jUgy-Y
59,afterglow,プライド革命 (Cover),https://youtu.be/zvvFpagDgeY
60,afterglow,命に嫌われている。 (Cover),https://youtu.be/03BGdH5H5xE
61,afterglow,Redo (Cover),https://youtu.be/Q5ld_AEJAWw
62,afterglow,インフェルノ (Cover),https://youtu.be/DOrx3z-Z86c
63,afterglow,ドラマツルギー (Cover),https://youtu.be/wFqN8fUMosg
64,afterglow,COLORS (Cover),https://youtu.be/nUw5V5zupYQ
65,afterglow,午夜の待ち合わせ (Cover),https://youtu.be/jUMn-Sg_nq8
66,afterglow,サムライハート（Some Like It Hot!!） (Cover),https://youtu.be/DPCDABZ5uvY
67,afterglow,ベノム (Cover),https://youtu.be/MfBRzH_Wva8
68,afterglow,Don't say “lazy” (Cover),https://youtu.be/PThqwHLyPpU
69,afterglow,Part of the Life,https://youtu.be/O3ZcEs4b-uw
70,afterglow,Punchline Halloween!!!,https://youtu.be/9o7t80l3ycg
71,afterglow,I love your way！,https://youtu.be/AXFAOTQ9oK8
72,ave_mujica,KiLLKiSS,https://youtu.be/RexyoaXaQ1o
73,ave_mujica,"Georgette Me, Georgette You",https://youtu.be/vKDa7yfpd2M
74,ave_mujica,Imprisoned XII,https://youtu.be/0YNMV7xljD4
75,ave_mujica,Crucifix X,https://youtu.be/XP8al1l38Po
76,ave_mujica,八芒星ダンス,https://youtu.be/tevtnb427Mw
77,ave_mujica,顔,https://youtu.be/cVfQBLdIUXk
78,ave_mujica,天球のMúsica,https://youtu.be/2Bo-ULStqLo
79,ave_mujica,黒のバースデイ,https://youtu.be/WIhtJ7eJ-oI
80,ave_mujica,ふたつの月 ~Deep Into The Forest~,https://youtu.be/6USzFX8HnSY
81,ave_mujica,Choir ‘S’ Choir,https://youtu.be/7llj4mh4L-8
82,ave_mujica,神さま、バカ,https://youtu.be/OT9KqYBAkQc
83,ave_mujica,Mas?uerade Rhapsody Re?uest,https://youtu.be/VLxM8q6PF4I
84,ave_mujica,Ave Mujica,https://youtu.be/QDsd0nyzwz0
85,ave_mujica,Symbol I : △,https://youtu.be/2O5C0mJx0Fs
86,ave_mujica,Symbol II : Air,https://youtu.be/pMk3iHPlUaI
87,ave_mujica,Symbol III : ▽,https://youtu.be/NB3PxWLn9v4
88,ave_mujica,Symbol IV : Earth,https://youtu.be/WqQPM0dZpXc
89,ave_mujica,Ether,https://youtu.be/z6k7YIIZ6Hk
90,ave_mujica,The Whole Blue World,https://youtu.be/lkS9XIzWObc
91,ave_mujica,in your blue eyes,https://youtu.be/kVMuEQ3uXWc
92,ave_mujica,素晴らしき世界 でも どこにもない場所,https://youtu.be/MyI6sKuV4kY
93,ave_mujica,Angles,https://youtu.be/au2A3wyiLIo
94,ave_mujica,DIVINE,https://youtu.be/6bA-vjvi9oI
95,ave_mujica,Sophie,https://youtu.be/ivXQ21xDHfE
96,ave_mujica,‘S/’ The Way,https://youtu.be/L0Ou9IfobFQ
97,ave_mujica,碧い瞳の中に,https://youtu.be/bLOb7kC9Jns
98,ave_mujica,堕天 (Cover),https://youtu.be/OLb0YQJfos0
99,ave_mujica,KINGS (Cover),https://youtu.be/NI1cd7_soy8
100,ave_mujica,暗黒天国 (Cover),https://youtu.be/HHxaj24Rx0I
101,various_artists,Don't be afraid!,https://youtu.be/hPnvMOyGgzc
102,various_artists,Glee! Glee! Glee!,https://youtu.be/8ciuJN6xTIo
103,various_artists,"Be shine, shining!",https://youtu.be/tv1Pf0FE6iw
104,various_artists,"Here, the world",https://youtu.be/LuwRRghPD1A
105,various_artists,CiRCLE THANKS MUSiC♪,https://youtu.be/P6o2SIJAxWw
106,hello_happy_world,キミがいなくちゃっ！,https://youtu.be/9itZp8utiAw
107,hello_happy_world,ハイファイブ∞あどべんちゃっ,https://youtu.be/_Smbu0U70Ko
108,hello_happy_world,スマイルブーケで た〜まや〜！,https://youtu.be/37b4LJg0yFk
109,hello_happy_world,えがお･シング･あ･ソング,https://youtu.be/B-I2KAxGKD8
110,hello_happy_world,YAPPY! SCHOOL CARNIVAL☆彡,https://youtu.be/xNA7DZfdstI
111,hello_happy_world,にこ×にこ=ハイパースマイルパワー！,https://youtu.be/YRQHVpYDHAU
112,hello_happy_world,ないすみちゅっ！,https://youtu.be/ByAniAhEdhk
113,hello_happy_world,ゴーカ！ごーかい！？ファントムシーフ！,https://youtu.be/35xJFtwHx7Q
114,hello_happy_world,うぃーきゃん☆フレフレっ！,https://youtu.be/VJDcALjsZ80
115,hello_happy_world,えがおのオーケストラっ！,https://youtu.be/24Xzx6dH5tg
116,hello_happy_world,にこにこねくと！,https://youtu.be/B0AssN_z5gU
117,hello_happy_world,ふぁいぶスマイル◯オールインっ！,https://youtu.be/fTgVisxMdOQ
118,hello_happy_world,せかいのっびのびトレジャー！,https://youtu.be/t-YRHYvIqEE
119,hello_happy_world,きらっ☆と キミフェス！,https://youtu.be/VRSbIOh8w3U
120,hello_happy_world,うちゃパ！で ぱっぴかポーんっ！,https://youtu.be/Ibs-CJd-qws
121,hello_happy_world,はれやか すこやか ぴかりんりん♪,https://youtu.be/hstT4_F2Hqg
122,hello_happy_world,ふわふわ☆ゆめいろサンドイッチ,https://youtu.be/pAB-NYhMXFc
123,hello_happy_world,Happy! Happier! Happiest!,https://youtu.be/xpECEzVaWH8
124,hello_happy_world,現るっ！大怪盗ハロハッピー！,https://youtu.be/sLn7oV54kYY
125,hello_happy_world,わちゃ・もちゃ・ぺったん行進曲,https://youtu.be/Qq1_N9wKA0I
126,hello_happy_world,おもいでイルミネーション,https://youtu.be/ZC84bEuG6AA
127,hello_happy_world,おもいやりハーモニー,https://youtu.be/tMlaNbpRmSE
128,hello_happy_world,ハピネスっ！ハピィーマジカルっ♪,https://youtu.be/wPDP9eT2-Cs
129,hello_happy_world,えがお、あーゆーれでぃ???,https://youtu.be/DAxR0sfi-pk
130,hello_happy_world,ハッピーサマーウェディング,https://youtu.be/SQrYhJ6x7kE
131,hello_happy_world,ひまわりの約束,https://youtu.be/WC3paFpeKTo
132,hello_happy_world,ハッピー☆マテリアル,https://youtu.be/YBNg45T7_2M
133,hello_happy_world,太陽曰く燃えよカオス,https://youtu.be/OHypaKK3Jww
134,hello_happy_world,エクストラ・マジック・アワー,https://youtu.be/kRQTnmIO5Jw
135,hello_happy_world,コレカラ,https://youtu.be/9DpyAgb_DO8
136,hello_happy_world,全力少年,https://youtu.be/-YBcjF1R-Es
137,hello_happy_world,オレンジ,https://youtu.be/YtgT2EaDZ0A
138,hello_happy_world,Happy Girl,https://youtu.be/AcAaiJqg8Ps
139,hello_happy_world,ン・パカマーチ,https://youtu.be/KazeDrpkrBY
140,hello_happy_world,サンバロハッピ〜！,https://youtu.be/RvtTwS_wErQ
141,hello_happy_world,ボクらの夏's☆ショーたいむっ！！,https://youtu.be/Wi9V_T-igiw
142,hello_happy_world,むすんでわらって,https://youtu.be/pdncPARjwrw
143,hello_happy_world,キミを れっつ・はぶ・ふぁん♪,https://youtu.be/2CnDHPhRVyQ
144,hello_happy_world,らいふ・いず・みゅーじかるっ♪♪♪,https://youtu.be/SnlhQO2t8Zo
145,hello_happy_world,れっつ・スマイル・すとり〜みんぐっ♪,https://youtu.be/5IcpLkGA54I
146,hello_happy_world,やっほー！いっぽ！わんだふぉー！,https://youtu.be/1rfk9_lj-iA
147,hello_happy_world,とーくとぅみー・とーくとぅゆー,https://youtu.be/7HxPLgP9AEo
148,hello_happy_world,ハイタッチ／＼びりーばーず☆,https://youtu.be/rCQsYw_x7Us
149,hello_happy_world,Listen to Smile!,https://youtu.be/5Bz8TBMardI
150,hello_happy_world,スマイリーキャロル,https://youtu.be/f5aGrmFiDGc
151,hello_happy_world,えがお、み〜っけた！,https://youtu.be/Gvey12GFPwU
152,hello_happy_world,上海ハニー (Cover),https://youtu.be/JbEmP03gUnE
153,hello_happy_world,シル・ヴ・プレジデント (Cover),https://youtu.be/pli3-yJjWJM
154,hello_happy_world,ヒャダインのじょーじょーゆーじょー (Cover),https://youtu.be/yfpbW_HnS4Y
155,hello_happy_world,はいよろこんで (Cover),https://youtu.be/BHC1CKcSf50
156,hello_happy_world,シカ色デイズ (Cover),https://youtu.be/KaD3F8riuLE
157,hello_happy_world,強風オールバック (Cover),https://youtu.be/EGxEKCHDAFE
158,hello_happy_world,最高到達点 (Cover),https://youtu.be/8AwnyCo2FF0
159,hello_happy_world,許婚っきゅん (Cover),https://youtu.be/X9VNpJdPGWE
160,hello_happy_world,新宝島 (Cover),https://youtu.be/61wi4lZdYWI
161,hello_happy_world,ドレミファロンド (Cover),https://youtu.be/IjlX1R75PRw
162,hello_happy_world,きゅうくらりん (Cover),https://youtu.be/2WVpP1DEQMk
163,hello_happy_world,ロメオ (Cover),https://youtu.be/MFrdfe1gA-s
164,hello_happy_world,エイリアンエイリアン (Cover),https://youtu.be/KzkHYPBh0lg
165,hello_happy_world,いーあるふぁんくらぶ (Cover),https://youtu.be/uchoxbR-Mkc
166,hello_happy_world,回レ！雪月花 (Cover),https://youtu.be/h_gwUH2JlIA
167,hello_happy_world,恋愛裁判 (Cover),https://youtu.be/qTEBfVWtDu4
168,hello_happy_world,TOMORROW (Cover),https://youtu.be/AIMdg1EhHFw
169,hello_happy_world,GO! GO! MANIAC (Cover),https://youtu.be/sDFuLB7r070
170,hello_happy_world,Dragon Night (Cover),https://youtu.be/Dy4vu-bUI5s
171,hello_happy_world,ようこそジャパリパークへ (Cover),https://youtu.be/p0It2jRsdtw
172,hello_happy_world,ウィーアー！ (Cover),https://youtu.be/0p2o3wLQcNM
173,hello_happy_world,おジャ魔女カーニバル!! (Cover),https://youtu.be/b1ycD-2c_xw
174,hello_happy_world,ダーリンダンス (Cover),https://youtu.be/rf9zk-2d1kU
175,hello_happy_world,ノーポイッ！ (Cover),https://youtu.be/sUrFo5Xw0Lc
176,hello_happy_world,SHINY DAYS (Cover),https://youtu.be/w0kOSCWzEx8
177,hello_happy_world,シルエット (Cover),https://youtu.be/n7U-z7okdBM
178,ikka_dumb_rock,ホーミー・タイッ！！,https://youtu.be/BSP-xypGSak
179,millsage,起死開戦,https://youtu.be/bzPxdHmMW3s
180,morfonica,Daylight -デイライト-,https://youtu.be/oT-B-uUUG28
181,morfonica,メランコリックララバイ,https://youtu.be/D_uUbtZUOPc
182,morfonica,flame of hope,https://youtu.be/4kLyLp8Oco0
183,morfonica,ブルームブルーム,https://youtu.be/ulnZ8yiS7Jg
184,morfonica,カラフルリバティー,https://youtu.be/HqDa4NOAt8w
185,morfonica,fly with the night,https://youtu.be/DpnFf8UINbs
186,morfonica,金色へのプレリュード,https://youtu.be/Qam2U-LF_Ks
187,morfonica,The Circle Of Butterflies,https://youtu.be/eMR-LxXyCKs
188,morfonica,ハーモニー・デイ,https://youtu.be/NuhjVeWwvoM
189,morfonica,Sweet Cheers!,https://youtu.be/e8IQBZMVIGw
190,morfonica,"寄る辺のSunny, Sunny",https://youtu.be/6C4NOz-t3QA
191,morfonica,誓いのWingbeat,https://youtu.be/nnpD32__lAY
192,morfonica,Ever Sky Blue,https://youtu.be/Ar7QtswUNGw
193,morfonica,Polyphonyscape,https://youtu.be/I6h4Rm32k-I
194,morfonica,Wreath of Brave,https://youtu.be/5O3gAE65_34
195,morfonica,Merry Merry Thanks!!,https://youtu.be/j3W3NHurJnk
196,morfonica,Sonorous,https://youtu.be/Wl5LZ3iJNzM
197,morfonica,両翼のBrilliance,https://youtu.be/O0jB7IA5tZg
198,morfonica,Steer to Utopia,https://youtu.be/wjpVRH7GOFc
199,morfonica,Fateful...,https://youtu.be/RD_6TSNkxg0
200,morfonica,ティリカモニカリラ,https://youtu.be/d32zOmV118k
201,morfonica,Secret Dawn,https://youtu.be/eWqv5RB6jng
202,morfonica,Angel's Ladder,https://youtu.be/7Hml249yhKg
203,morfonica,One step at a time,https://youtu.be/T_a1YLnxD50
204,morfonica,Tempest,https://youtu.be/OWTf5lEPT_g
205,morfonica,フレージング ミラージュ,https://youtu.be/zY9c9Ws9I3Y
206,morfonica,MUGEN Reverberate!,https://youtu.be/B6602-OMtZI
207,morfonica,わたしまちがいさがし,https://youtu.be/UgP_YbdsoB8
208,morfonica,esora no clover,https://youtu.be/fGgKN9_egCM
209,morfonica,きょうもMerry go rounD,https://youtu.be/RDhZVoPqL8k
210,morfonica,Feathered Dreams,https://youtu.be/sAnwgtsAzs8
211,morfonica,Portray Empathy,https://youtu.be/A-8Ci-YRgjE
212,morfonica,ビューティ・フォー,https://youtu.be/5kgdPWEUA7Q
213,morfonica,胡蝶翔る星月夜,https://youtu.be/GOU_X0KK-jo
214,morfonica,Color of Us,https://youtu.be/x9I1W3Aigrc
215,morfonica,Resonant Strings,https://youtu.be/zpHPneTujSA
216,morfonica,Shining Leaves,https://youtu.be/HkruyxEhOPI
217,morfonica,音がえしのセレナーデ,https://youtu.be/sUaDAY9u4y8
218,morfonica,蒼穹へのトレイル,https://youtu.be/eAjX1Ihvtac
219,morfonica,QUEEN (Cover),https://youtu.be/_FiExtFisto
220,morfonica,again (Cover),https://youtu.be/4Vgb5ZfuGas
221,morfonica,輪舞-revolution (Cover),https://youtu.be/RquM6y7cTZU
222,morfonica,メロウ (Cover),https://youtu.be/falfRIZceKw
223,morfonica,祝福 (Cover),https://youtu.be/A8BRPZIHCs4
224,morfonica,Overdose (Cover),https://youtu.be/ILjUR5nQQPA
225,morfonica,かくれんぼ (Cover),https://youtu.be/GGYr_vW75pI
226,morfonica,chAngE (Cover),https://youtu.be/SfdLc7O8nhM
227,morfonica,ALIVE (Cover),https://youtu.be/fzIHYLmJcy4
228,morfonica,Nameless Story (Cover),https://youtu.be/hLQbNQsCqwg
229,morfonica,青空のラプソディ (Cover),https://youtu.be/ZK7DbX4BApQ
230,morfonica,Nevereverland (Cover),https://youtu.be/ou7eTJ4JzGE
231,morfonica,メリッサ (Cover),https://youtu.be/yGdpwyRIyAQ
232,morfonica,COLORFUL BOX (Cover),https://youtu.be/bdjK1IZSudQ
233,morfonica,unravel (Cover),https://youtu.be/uRaB7qZwZP4
234,morfonica,アゲハ蝶 (Cover),https://youtu.be/EG78S0HJvZg
235,morfonica,V.I.P (Cover),https://youtu.be/B4O27f5P8Dk
236,morfonica,CQCQ (Cover),https://youtu.be/v12Sqv9lA0c
237,mugendai_mutype,アイの夢限,https://youtu.be/fSa8XH8d-T4
238,mugendai_mutype,どんがらがっしゃん,https://youtu.be/DvZohC30iOw
239,mugendai_mutype,みゅーたんとミュータント,https://youtu.be/qnHJDWgLkvw
240,mugendai_mutype,チューニング,https://youtu.be/gJqvYYkdkC8
241,mugendai_mutype,Dream Voyage,https://youtu.be/fDnYCRzvCco
242,mugendai_mutype,グラディエント,https://youtu.be/QMcU8T8wOd4
243,mugendai_mutype,LET'Sあちあちトレーニング！,https://youtu.be/g9fpSuTbouI
244,mugendai_mutype,真夜中遊園地,https://youtu.be/KD-EeGTr53I
245,mugendai_mutype,テレパシー,https://youtu.be/mKiBvYqfBfk
246,mugendai_mutype,TRASH LIFE,https://youtu.be/oD74b35UNVc
247,mugendai_mutype,新人類は仮想世界の夢を見るか?,https://youtu.be/zFsTGz60TLY
248,mugendai_mutype,コミュ着火Fire!,https://youtu.be/SI8q0trRdOE
249,mugendai_mutype,Calling,https://youtu.be/a6oOosacMxc
250,mugendai_mutype,Hi-Vision,https://youtu.be/a1-SB-tFYmI
251,mugendai_mutype,コハク,https://youtu.be/XYCI2LzEnZA
252,mugendai_mutype,✞animaるパーティ✞開催中✞,https://youtu.be/J_zCYMoy1Cw
253,mugendai_mutype,エンプティパペット,https://youtu.be/xosxYF29mvk
254,mugendai_mutype,限界現実サバイブ天使,https://youtu.be/_iX9WOOierg
255,mugendai_mutype,ビッグマウス,https://youtu.be/3WpaXoun2Tc
256,mugendai_mutype,夢現妄想世界,https://youtu.be/vS2MCoSUEVs
257,mugendai_mutype,やわやわNERD 超FreQuency,https://youtu.be/xzkEK0GF7fw
258,mugendai_mutype,超惑星Xへの旅,https://youtu.be/jr_xt37IcRc
259,mugendai_mutype,これはぼくたちの生存のあらすじ,https://youtu.be/4XbNBhZuBoA
260,mygo,迷星叫,https://youtu.be/V6gq-6dAbHA
261,mygo,壱雫空,https://youtu.be/bqDL0mTUiLs
262,mygo,碧天伴走,https://youtu.be/S7S4gUjXKjo
263,mygo,影色舞,https://youtu.be/5_ZWx7Q26Tw
264,mygo,歌いましょう鳴らしましょう,https://youtu.be/Xtqz4zUlrGY
265,mygo,潜在表明,https://youtu.be/ljBKERoFUZQ
266,mygo,音一会,https://youtu.be/SKj1BxRGdfI
267,mygo,春日影 (MyGO!!!!! ver.),https://youtu.be/NycFr6D6DSw
268,mygo,詩超絆,https://youtu.be/OenakjvUs24
269,mygo,迷路日々,https://youtu.be/d0E91J6UHSw
270,mygo,無路矢,https://youtu.be/b3Rapr2kUTM
271,mygo,名無声,https://youtu.be/DEyXwtinmfs
272,mygo,栞,https://youtu.be/SgJFZEI6GSw
273,mygo,歩拾道,https://youtu.be/EEeYU4-dhZk
274,mygo,明弦音,https://youtu.be/6sJ7vXe_oMU
275,mygo,孤壊牢,https://youtu.be/x56aIq5BDQU
276,mygo,霧周途,https://youtu.be/qJPXncScNA4
277,mygo,端程山,https://youtu.be/2gRiKJ6zxRg
278,mygo,処救生,https://youtu.be/Z2OLVzWFaY0
279,mygo,輪符雨,https://youtu.be/5qaDNLKfu3o
280,mygo,夜隠染,https://youtu.be/szlxFGtNCs0
281,mygo,過惰幻,https://youtu.be/aggmsIQMR4I
282,mygo,回層浮,https://youtu.be/ZPB6sJ0ehOI
283,mygo,砂寸奏,https://youtu.be/ydoFJ2s-kDA
284,mygo,焚音打,https://youtu.be/meUaiXnSeGY
285,mygo,残痕字,https://youtu.be/lfDO7bvUtn8
286,mygo,掌心正銘,https://youtu.be/Aww91itH5cQ
287,mygo,証命讃歌,https://youtu.be/I5s3q-_HCSk
288,mygo,エガクミライ,https://youtu.be/T_jH9KJTlsI
289,mygo,静降想,https://youtu.be/OdVHJhdFYOo
290,mygo,聿日箋秋,https://youtu.be/dKPye_tGXFM
291,mygo,往欄印,https://youtu.be/ypcMuQhWdZA
292,mygo,だれかの心臓になれたなら (Cover),https://youtu.be/QOGVaoFOeuw
293,mygo,遥か彼方 (Cover),https://youtu.be/rKyU_gxye30
294,mygo,雑踏、僕らの街 (Cover),https://youtu.be/9fH4DBvi5pE
295,mygo,過去を喰らう (Cover),https://youtu.be/ZwDx3We2qL8
296,mygo,君の神様になりたい。 (Cover),https://youtu.be/NOo87S0ABXQ
297,mygo,ノンブレス・オブリージュ (Cover),https://youtu.be/cdVOlppDwFo
298,mygo,swim (Cover),https://youtu.be/YcBvpV_CzuU
299,mygo,猛独が襲う (Cover),https://youtu.be/DHxVK6DGqxk
300,mygo,春日影,https://youtu.be/wRwQUk0Dl30
301,pastel_palettes,TITLE IDOL,https://youtu.be/DYcKUe6QYtQ
302,pastel_palettes,ワクワクmeetsトリップ,https://youtu.be/2tsI2LPugWE
303,pastel_palettes,ゆら・ゆらRing-Dong-Dance,https://youtu.be/IYi3pLHGEo0
304,pastel_palettes,もういちど ルミナス,https://youtu.be/674OQz-V6b0
305,pastel_palettes,あっつあつ 常夏 らぶ☆サマー！,https://youtu.be/F2XgwwQFcvs
306,pastel_palettes,天下トーイツ A to Z☆,https://youtu.be/rL-CITfYnV8
307,pastel_palettes,しゅわりん☆どり〜みん,https://youtu.be/9s_GFDvfUTI
308,pastel_palettes,Power of LOVE!!!,https://youtu.be/zTJjAOvwhgo
309,pastel_palettes,きゅ～まい＊flower,https://youtu.be/_Y2me3JTTd4
310,pastel_palettes,Winking☆Cheer,https://youtu.be/jDHsMU5ZFR0
311,pastel_palettes,ゆめゆめグラデーション,https://youtu.be/p5ta20-h8vU
312,pastel_palettes,はなまる◎アンダンテ,https://youtu.be/QKpgJFE3CgM
313,pastel_palettes,パスパレボリューションず☆,https://youtu.be/02-G0MAcdmc
314,pastel_palettes,SURVIVOR ねばーぎぶあっぷ!,https://youtu.be/5emw7-6FnvE
315,pastel_palettes,Wonderland Girl,https://youtu.be/i_pkiVx3dWo
316,pastel_palettes,ゼッタイ宣言～Recital～,https://youtu.be/LoW3xxuewLc
317,pastel_palettes,ぎゅっDAYS♪,https://youtu.be/Aihl3YY6wFw
318,pastel_palettes,Wonderful Sweet!,https://youtu.be/oMtLVZ4z9wM
319,pastel_palettes,るんっ♪てぃてぃー！,https://youtu.be/pOhredaA3bY
320,pastel_palettes,パッパレ☆人生！バーン万歳！,https://youtu.be/AqU8cxKLmN0
321,pastel_palettes,Brand new Pastel Road!,https://youtu.be/BDy7oYorJzw
322,pastel_palettes,あこがれacross,https://youtu.be/UbKbTPzYNOI
323,pastel_palettes,ハレハレ☆フォーチュン,https://youtu.be/iKRoKPyOXlQ
324,pastel_palettes,ハナヒバナ,https://youtu.be/mzgnly7MnCA
325,pastel_palettes,そばかす,https://youtu.be/jSvmpgJLlR4
326,pastel_palettes,気まぐれロマンティック,https://youtu.be/Awn0evP-X4k
327,pastel_palettes,ドリームパレード,https://youtu.be/TOIuxE3mMcI
328,pastel_palettes,ラムのラブソング,https://youtu.be/BnlwHfHBafM
329,pastel_palettes,DANCE! おジャ魔女,https://youtu.be/VkLZPuTArN4
330,pastel_palettes,DISCOTHEQUE,https://youtu.be/OK782ls3yH8
331,pastel_palettes,ゆりゆららららゆるゆり大事件,https://youtu.be/pSH0gYedUEg
332,pastel_palettes,SAKURAスキップ,https://youtu.be/DxUyKQwPeWU
333,pastel_palettes,Stay Alive,https://youtu.be/cC9iaoSJLqw
334,pastel_palettes,秘密の扉から会いにきて,https://youtu.be/Vfk4MdZKBn4
335,pastel_palettes,トリドリ＊パレット,https://youtu.be/bhbqZAY_TEk
336,pastel_palettes,ドラマチック！アライブ,https://youtu.be/ppjwpt0H2o4
337,pastel_palettes,Radiate Warriors,https://youtu.be/dS-SUwftzmM
338,pastel_palettes,ReReReエボリューションず☆,https://youtu.be/4XSLFAmgO34
339,pastel_palettes,everyday flower,https://youtu.be/zEHPkLXcX1I
340,pastel_palettes,With〜きみとわたしたちの物語〜,https://youtu.be/zjMWXcNc8Uw
341,pastel_palettes,フレっとパレットFight Song!!,https://youtu.be/ZvK22__1ECE
342,pastel_palettes,デイオフ・ラフ・ラブ・サンクス,https://youtu.be/M4asKbF6F18
343,pastel_palettes,ホワイト ノスタルジア,https://youtu.be/oN98BBBIOnw
344,pastel_palettes,Y.O.L.O！！！！！(パスパレver.),https://youtu.be/yKkCyuTOi8Q
345,pastel_palettes,奏（かなで） (Cover),https://youtu.be/7ivdiNcTRmA
346,pastel_palettes,Sparkling Daydream (Cover),https://youtu.be/cWaspJSp51g
347,pastel_palettes,春を告げる (Cover),https://youtu.be/Kz_bl2WNEag
348,pastel_palettes,だから、ひとりじゃない (Cover),https://youtu.be/RxB9vL3xGts
349,pastel_palettes,サインはB (Cover),https://youtu.be/pe-Hf4LBNu4
350,pastel_palettes,愛包ダンスホール (Cover),https://youtu.be/qvnhTZ8Tt6Y
351,pastel_palettes,最上級にかわいいの！ (Cover),https://youtu.be/e8vNIMfYZ5Q
352,pastel_palettes,♡桃色片想い♡ (Cover),https://youtu.be/wYKNiQ89D2c
353,pastel_palettes,金曜日のおはよう (Cover),https://youtu.be/Yuy49UdKUDk
354,pastel_palettes,魔法少女とチョコレゐト (Cover),https://youtu.be/1TkdhB2WsRs
